names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
Csf2rb,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ctgf,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ctla4,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Plbd1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cntn3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pf4,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Phox2b,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pi16,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cytl1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
H2-Q1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Has2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hs6st3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Aldh1a2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Trdn,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Trem2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Treml4,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Alk,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cngb1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cnn1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rassf9,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Chrm2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Chsy3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pkp3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pla1a,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pla2r1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Plac8,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Plau,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptk6,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptpn20,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptpn6,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pcdhga9,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cerkl,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ces1d,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cfi,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ch25h,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rem1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rerg,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rgs1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
D930020B18Rik,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pde5a,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pdf,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pzp,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rac2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Clic5,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ano5,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
H2-Eb1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rpe65,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rhbg,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dmc1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dnmbp,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Paqr5,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pax2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dock2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdh26,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdhr3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ciita,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Degs2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Depdc1b,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pcdha2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Odf3b,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Olfr558,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Eda2r,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Il13ra2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Il17f,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Il18r1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Il1rapl2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Il20rb,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
H2-Aa,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
H2-Ab1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Alpk3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Als2cr12,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tmem45a,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tmem72,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tnfaip3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tnnc2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adh1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adrb2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Saa1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Saa2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdh1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdh18,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rufy4,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
S100a9,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Drd2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
P2ry6,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dusp2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dusp27,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dusp5,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ebf2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ect2l,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Egflam,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nrk,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nt5c1a,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Samd3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Schip1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Scn4a,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd74,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd86,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd8b1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Enpp6,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nostrin,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Edar,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ttc29,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ube2u,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adcy4,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd300a,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd300ld,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd36,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd3g,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd52,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sele,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Il2rg,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Il31ra,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Inmt,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Anxa1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Anxa9,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tll1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tmem119,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Aff2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Il10ra,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Vdr,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nkg7,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Etl4,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccr2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccr9,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd160,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd163l1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd209a,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Serpina3g,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sgcz,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nox4,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nr1i2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Epha6,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ephx3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd226,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd28,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd209f,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd209g,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ace2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Acss3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Acta2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Crb1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slc11a1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sh2d2a,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Crabp1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Siah3,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Siglec1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccl9,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sema3g,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Erg,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Esrrb,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nhlh2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccl12,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccl24,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccl5,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Siglech,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
1700109H08Rik,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Itpripl1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gprc5c,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Trh,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
1700011I03Rik,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Aim2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ak7,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Akap14,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Alb,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tfap2b,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Grid2ip,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Il2ra,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ndst4,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mycbpap,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Myh11,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fbxl13,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fbxl7,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mpzl2,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mrc1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccr1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
F13a1,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nek5,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Neurod4,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fabp4,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fam110c,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fam180a,0.0,0.0,1.0,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
